"beta_1_MB","beta_1_MF","beta_2","alpha","pers"
0.00880925710583867,0.497223700189889,2.41932168100321,0.0154450761342835,1.05165873861431
0.0102567520530043,0.852091302840339,4.87271345012227,0.294824906854339,0.0571322304352488
0.0724536159500391,0.123721837604149,0.828788265261877,0.989636541922548,0.419303912928694
0.229721315616787,1.52789759260714,1.20634812843654,0.322857844543065,2.58170217405856
0.419116183723787,0.00848724503381116,0.353914476688395,0.0118334602017051,0.944462388142581
0.67864857113607,1.9257325989119,1.94002607343295,0.64984668060382,0.0444629433753795
0.247230549496462,0.279402885451344,1.19953776700078,0.834846173188803,1.00781629619194
0.0393269809593408,1.67823525563287,0.00949280497892105,0.839181350685684,0.151944867310845
0.008912776669085,0.456396980543406,2.63624891214061,0.010491468321056,1.27782677377944
0.210082184354214,2.55403091925198,1.98068262412491,0.0758400214552866,0.353774976082793
0.0644289978242328,0.93352466422535,1.6390976669934,0.927128915775094,-0.423351504371924
0.392888945366521,1.47085726372863,2.16115525703779,0.00864417825569149,-0.462126150239216
0.00960894423292949,0.234609485062719,0.444724170376646,0.154019219641371,0.834492460559972
0.388131827084636,1.18208634600451,4.65634038822447,0.00995709313389939,0.0836411927191425
0.271216632502621,0.918145087060096,0.424498665584899,0.989784865486436,0.696692810732007
0.00939688661564494,0.00683528400815394,1.00710126338392,0.990098324228939,1.15342211985313
0.123315508882331,0.0103418731164973,2.50135357165687,0.444040810130882,-0.417146323982285
0.434589885187231,0.494806118437894,2.48092519401759,0.99038119045697,-0.629055055710545
0.288477720539014,1.86376906540295,1.22011297814633,0.261584932904406,0.859621314773002
0.00863725941404508,1.20249192278015,3.316679100361,0.991818734665939,0.231266534191478
0.00941186561692183,1.97475834960174,1.8470202692723,0.392552760784532,0.519213794786514
0.566858307951409,2.24228055086204,3.30488727852299,0.00921070388059048,1.28405148777981
0.385577962965281,1.52924436298978,2.84820891386078,0.0106907063097629,0.910490226216179
0.141802140473573,0.395455886871899,1.62241209549909,0.682596842396828,0.746339678049157
0.12198187654246,1.3567661407782,0.272808746435786,0.327423382468484,0.333734361956089
0.222064875219255,0.00979809649772617,1.94072940731605,0.21351226756004,0.576687911441977
0.0206437469769853,0.0114057309991546,1.09868161854335,0.989349466138946,0.8677597524116
0.318748460825202,1.02622508516525,0.830025965360489,0.990413348529443,1.94177062766448
0.0693491939129167,0.475374612532444,0.189249575798767,0.35444004114932,0.794943199631432
0.388472019536937,0.796831593850569,1.86475844150792,0.216039333497169,2.80030534290194
0.194369165101936,0.453389435609798,1.65252287428079,0.596849088204131,1.60156297675339
0.512587324457992,0.0103532450427035,1.64105786765555,0.989614239700222,0.405459890963196
0.361278521779938,1.59126323464361,1.07082127129525,0.01121609044916,-1.26480533557102
0.207306637597417,0.41569024122136,0.729399982027465,0.57600900176424,-0.0536672675168085
0.213692303282263,0.00885971095931424,3.55866921477427,0.622688816865492,0.165390142531823
0.164236035117016,0.708770136028385,0.00991289404145607,0.691939075400275,-0.082648206187669
